;DefaultDisplayName;DefaultCategory;Behaviors;DisplayOrder;DefaultIconBlockOffset;DefaultIconViewOffset;DefaultIconViewScale;FirstPersonScale;FirstPersonOffset;FirstPersonRotation;InHandScale;InHandOffset;InHandRotation;CraftingId;DefaultCreativeData;IsCollidable;IsPlaceable;IsDiggingTransparent;IsPlacementTransparent;DefaultIsInteractive;IsEditable;IsNonDuplicable;IsGatherable;HasCollisionBehavior;KillsWhenStuck;IsFluidBlocker;IsTransparent;DefaultShadowStrength;LightAttenuation;DefaultEmittedLightAmount;ObjectShadowStrength;DefaultDropContent;DefaultDropCount;DefaultExperienceCount;RequiredToolLevel;MaxStacking;SleepSuitability;FrictionFactor;Density;NoAutoJump;NoSmoothRise;FuelHeatLevel;FuelFireDuration;DefaultSoundMaterialName;ShovelPower;QuarryPower;HackPower;DefaultMeleePower;DefaultMeleeHitProbability;DefaultProjectilePower;ToolLevel;PlayerLevelRequired;Durability;IsAimable;IsStickable;AlignToVelocity;ProjectileSpeed;ProjectileDamping;ProjectileTipOffset;DisintegratesOnHit;ProjectileStickProbability;DefaultHeat;FireDuration;ExplosionResilience;DefaultExplosionPressure;DefaultExplosionIncendiary;IsExplosionTransparent;DigMethod;DigResilience;ProjectileResilience;DefaultNutritionalValue;DefaultSicknessProbability;FoodType;DefaultRotPeriod;DefaultTextureSlot;DestructionDebrisScale;DefaultDescription
AlloyCopperRakeBlock;Alloy Copper Rake;Tools;RakeBlockBehavior;335;0,0,0;-1,0.5,1;0.85;0.4;0.5,-0.5,-0.6;0,40,0;0.35;0,0.2,0;0,90,0;alloycopperrake;0;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;-1;0;0;0;;;;;1;0;1;1.5;FALSE;FALSE;0;0;;1.5;1.5;1.5;1.5;0.66;1;4;1;145;FALSE;FALSE;FALSE;0;;0;FALSE;0;;0;;;FALSE;FALSE;;;;;;;;234;1;Copper alloy tools can perform similarly to steel tools, but their durability is not as good as steel tools.
AlloyCopperSpearBlock;Alloy Copper Spear;Tools;ThrowableBlockBehavior;336;0,0,0;-1,0.5,0;0.85;0.4;0.5,-0.5,-0.6;0,40,0;0.4;0,0.2,0;0,0,0;alloycopperspear;0;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;-1;0;0;0;;;;;1;0;1;1.5;FALSE;FALSE;0;0;;1;1;1;8;0.8;9;4;1;72;TRUE;TRUE;TRUE;20;0.9;0.3;FALSE;0;;0;;;FALSE;FALSE;;;;;;;;211;1;Copper alloy tools can perform similarly to steel tools, but their durability is not as good as steel tools.
AlloyCopperMacheteBlock;Alloy Copper Machete;Tools;;337;0,0,0;-1,0.5,0;0.85;0.4;0.5,-0.5,-0.6;0,40,0;0.4;0,0.27,0;0,0,0;alloycoppermachete;0;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;-1;0;0;0;;;;;1;0;1;1.5;FALSE;FALSE;0;0;;1;1;1;10;0.9;1;4;1;72;FALSE;FALSE;FALSE;0;;0;FALSE;0;;0;;;FALSE;FALSE;;;;;;;;211;1;Copper alloy tools can perform similarly to steel tools, but their durability is not as good as steel tools.
AlloyCopperHammerBlock;Alloy Copper Hammer;Tools;;338;0,0,0;-1,0.5,1;0.85;0.4;0.5,-0.5,-0.6;0,40,0;0.35;0,0.2,0;0,0,0;alloycopperhammer;0;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;-1;0;0;0;;;;;1;0;1;3;FALSE;FALSE;0;0;;1.5;25;1.5;1.5;0.66;1;3;;240;FALSE;FALSE;FALSE;0;;0;FALSE;0;;0;;;;;;;;;;;;232;1;Copper alloy tools can perform similarly to steel tools, but their durability is not as good as steel tools.
CopperHammerBlock;Copper Hammer;Tools;;339;0,0,0;-1, 0.5,1;0.85;0.4;0.5,-0.5,-0.6;0,40,0;0.35;0,0.2,0;0,0,0;copperhammer;0;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;-1;0;0;0;;;;;1;0;1;3;FALSE;FALSE;0;0;;1.5;10;1.5;1.5;0.66;1;3;;120;FALSE;FALSE;FALSE;0;;0;FALSE;0;;0;;;;;;;;;;;;232;1;The copper hammer is a tool used for quarrying hard blocks like stone or ice. It has a relatively fast quarrying process, but it will eventually be discarded due to severe damage.
DiamondHammerBlock;Diamond Hammer;Tools;;339;0,0,0;-1,0.5,1;0.85;0.4;0.5,-0.5,-0.6;0,40,0;0.35;0,0.2,0;0,0,0;diamondhammer;0;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;-1;0;0;0;;;;;1;0;1;3;FALSE;FALSE;0;0;;1.5;20;1.5;1.5;0.66;1;3;;720;FALSE;FALSE;FALSE;0;;0;FALSE;0;;0;;;;;;;;;;;;232;1;The diamond hammer is a tool used for quarrying hard blocks like stone or ice. It has a relatively fast quarrying process, but it will eventually be discarded due to severe damage.
CrystalShovelBlock;Crystal Shovel;Tools;;340;0,0,0;-1,0.5,0;0.85;0.4;0.5,-0.5,-0.6;0,40,0;0.35;0,0.2,0;0,90,0;crystalshovel;0;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;-1;0;0;0;;;;;1;0;1;1.5;FALSE;FALSE;0;0;;12;1.5;1.5;1.5;0.66;1;4;1;1440;FALSE;FALSE;FALSE;0;;0;FALSE;0;;0;;;FALSE;FALSE;;;;;;;;233;1;The shovel is a tool used for digging blocks made of loose materials, such as sand or gravel. It significantly speeds up the digging process, but will eventually be discarded due to severe damage. Shovels made from better materials last longer and dig faster.
CrystalPickaxeBlock;Crystal Pickaxe;Tools;;341;0,0,0;-1,0.5,0;0.85;0.4;0.5,-0.5,-0.6;0,40,0;0.35;0,0.2,0;0,0,0;crystalpickaxe;0;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;-1;0;0;0;;;;;1;0;1;1.5;FALSE;FALSE;0;0;;1.5;25;1.5;1.5;0.66;1;4;1;900;FALSE;FALSE;FALSE;0;;0;FALSE;0;;0;;;FALSE;FALSE;;;;;;;;218;1;The pickaxe is a tool used for quarrying hard blocks like stone or ice. It significantly speeds up the quarrying process, but will eventually be discarded due to severe damage. Pickaxes made from better materials last longer and quarry faster.
CrystalAxeBlock;Crystal Axe;Tools;;342;0,0,0;-1,0.5,0;0.85;0.4;0.5,-0.5,-0.6;0,40,0;0.35;0,0.2,0;0,0,0;crystalaxe;0;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;-1;0;0;0;;;;;1;0;1;1.5;FALSE;FALSE;0;0;;1.5;1.5;15;20;0.3;1;4;1;900;FALSE;FALSE;FALSE;0;;0;FALSE;0;;0;;;FALSE;FALSE;;;;;;;;234;1;The axe is a tool used for cutting soft blocks, such as wood, furniture, or leaves. It significantly speeds up the cutting process, but will eventually be discarded due to severe damage. Axes made from better materials last longer and cut faster. The axe is also a powerful weapon, although it can be difficult to hit moving targets.
CrystalRakeBlock;Crystal Rake;Tools;RakeBlockBehavior;343;0,0,0;-1,0.5,1;0.85;0.4;0.5,-0.5,-0.6;0,40,0;0.35;0,0.2,0;0,90,0;crystalrake;0;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;-1;0;0;0;;;;;1;0;1;1.5;FALSE;FALSE;0;0;;1.5;1.5;1.5;1.5;0.66;1;4;1;1500;FALSE;FALSE;FALSE;0;;0;FALSE;0;;0;;;FALSE;FALSE;;;;;;;;234;1;The rake is a tool for converting dirt into farmland. After the rake turns dirt into farmland, it can be planted. The rake will eventually be discarded due to severe damage. Rakes made from better materials last longer.
CrystalSpearBlock;Crystal Spear;Tools;ThrowableBlockBehavior;344;0,0,0;-1,0.5,0;0.85;0.4;0.5,-0.5,-0.6;0,40,0;0.4;0,0.2,0;0,0,0;crystalspear;0;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;-1;0;0;0;;;;;1;0;1;1.5;FALSE;FALSE;0;0;;1;1;1;11;0.8;12;4;1;720;TRUE;TRUE;TRUE;20;0.9;0.3;FALSE;0;;0;;;FALSE;FALSE;;;;;;;;211;1;The spear is a versatile weapon that can be either thrown or used for melee attacks. With use, it will eventually lose its sharpness and become damaged. Spears made from better materials will last longer and deal more damage. Thrown spears will stick into soft materials. It might be difficult to remove a spear embedded too deeply into a target.
CrystalMacheteBlock;Crystal Machete;Tools;;345;0,0,0;-1,0.5,0;0.85;0.4;0.5,-0.5,-0.6;0,40,0;0.4;0,0.27,0;0,0,0;crystalmachete;0;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;-1;0;0;0;;;;;1;0;1;1.5;FALSE;FALSE;0;0;;1;1;1;14;0.9;1;4;1;720;FALSE;FALSE;FALSE;0;;0;FALSE;0;;0;;;FALSE;FALSE;;;;;;;;211;1;The machete is a simple sword, a slashing weapon very effective for melee attacks. With use, the machete will gradually lose its sharpness and eventually become damaged. Machetes made from better materials will last longer and deal more damage.
CrystalHammerBlock;Crystal Hammer;Tools;;346;0,0,0;-1,0.5,1;0.85;0.4;0.5,-0.5,-0.6;0,40,0;0.35;0,0.2,0;0,0,0;crystalhammer;0;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;-1;0;0;0;;;;;1;0;1;3;FALSE;FALSE;0;0;;1.5;35;1.5;1.5;0.66;1;3;;1500;FALSE;FALSE;FALSE;0;;0;FALSE;0;;0;;;;;;;;;;;;232;1;The crystal hammer is a tool used for quarrying hard blocks like stone or ice. It has the fastest quarrying process, but it will eventually be discarded due to severe damage.
